runs_left,balls_left,wickets,total_runs_x,crr,rrr,result
92.0,65.0,7,163.0,7.745454545454545,8.492307692307692,0
91.0,64.0,7,163.0,7.714285714285714,8.53125,0
90.0,63.0,7,163.0,7.684210526315789,8.571428571428571,0
89.0,62.0,7,163.0,7.655172413793103,8.612903225806452,0
88.0,61.0,7,163.0,7.627118644067797,8.655737704918034,0
82.0,60.0,7,163.0,8.1,8.2,0
81.0,59.0,7,163.0,8.065573770491802,8.23728813559322,0
81.0,58.0,6,163.0,7.935483870967742,8.379310344827585,0
80.0,57.0,6,163.0,7.904761904761905,8.421052631578947,0
80.0,56.0,6,163.0,7.78125,8.571428571428571,0
79.0,55.0,6,163.0,7.753846153846154,8.618181818181819,0
78.0,54.0,6,163.0,7.7272727272727275,8.666666666666666,0
77.0,53.0,6,163.0,7.701492537313433,8.716981132075471,0
76.0,52.0,6,163.0,7.676470588235294,8.76923076923077,0
76.0,51.0,6,163.0,7.565217391304348,8.941176470588236,0
75.0,50.0,6,163.0,7.542857142857143,9.0,0
74.0,49.0,6,163.0,7.52112676056338,9.061224489795919,0
73.0,48.0,6,163.0,7.5,9.125,0
69.0,47.0,6,163.0,7.726027397260274,8.808510638297872,0
69.0,46.0,6,163.0,7.621621621621622,9.0,0
65.0,45.0,6,163.0,7.84,8.666666666666666,0
64.0,44.0,6,163.0,7.815789473684211,8.727272727272727,0
63.0,43.0,6,163.0,7.792207792207792,8.790697674418604,0
62.0,42.0,6,163.0,7.769230769230769,8.857142857142858,0
62.0,41.0,6,163.0,7.670886075949367,9.073170731707316,0
61.0,40.0,6,163.0,7.65,9.15,0
60.0,39.0,6,163.0,7.62962962962963,9.23076923076923,0
56.0,38.0,6,163.0,7.829268292682927,8.842105263157896,0
55.0,37.0,6,163.0,7.807228915662651,8.91891891891892,0
54.0,36.0,6,163.0,7.785714285714286,9.0,0
54.0,35.0,5,163.0,7.694117647058824,9.257142857142858,0
53.0,34.0,5,163.0,7.674418604651163,9.352941176470589,0
52.0,33.0,5,163.0,7.655172413793103,9.454545454545455,0
52.0,32.0,5,163.0,7.568181818181818,9.75,0
50.0,31.0,5,163.0,7.617977528089888,9.67741935483871,0
49.0,30.0,5,163.0,7.6,9.8,0
47.0,29.0,5,163.0,7.648351648351649,9.724137931034482,0
46.0,28.0,5,163.0,7.630434782608695,9.857142857142858,0
46.0,27.0,5,163.0,7.548387096774194,10.222222222222221,0
45.0,26.0,5,163.0,7.531914893617022,10.384615384615385,0
44.0,25.0,5,163.0,7.515789473684211,10.56,0
44.0,24.0,5,163.0,7.4375,11.0,0
44.0,23.0,4,163.0,7.360824742268041,11.478260869565217,0
44.0,22.0,4,163.0,7.285714285714286,12.0,0
42.0,21.0,4,163.0,7.333333333333333,12.0,0
41.0,20.0,4,163.0,7.32,12.3,0
35.0,19.0,4,163.0,7.603960396039604,11.052631578947368,0
34.0,18.0,4,163.0,7.588235294117647,11.333333333333334,0
33.0,17.0,4,163.0,7.572815533980583,11.647058823529411,0
33.0,16.0,3,163.0,7.5,12.375,0
33.0,15.0,2,163.0,7.428571428571429,13.2,0
33.0,14.0,2,163.0,7.3584905660377355,14.142857142857142,0
33.0,13.0,2,163.0,7.289719626168225,15.23076923076923,0
31.0,12.0,2,163.0,7.333333333333333,15.5,0
31.0,11.0,1,163.0,7.26605504587156,16.90909090909091,0
31.0,10.0,1,163.0,7.2,18.6,0
30.0,9.0,1,163.0,7.1891891891891895,20.0,0
30.0,8.0,1,163.0,7.125,22.5,0
30.0,7.0,0,163.0,7.061946902654867,25.714285714285715,0
110.0,119.0,10,110.0,0.0,5.546218487394958,1
110.0,118.0,10,110.0,0.0,5.593220338983051,1
110.0,117.0,10,110.0,0.0,5.641025641025641,1
110.0,116.0,10,110.0,0.0,5.689655172413793,1
110.0,115.0,10,110.0,0.0,5.739130434782608,1
110.0,114.0,10,110.0,0.0,5.7894736842105265,1
106.0,113.0,10,110.0,3.4285714285714284,5.628318584070796,1
106.0,112.0,10,110.0,3.0,5.678571428571429,1
106.0,111.0,10,110.0,2.6666666666666665,5.72972972972973,1
106.0,110.0,10,110.0,2.4,5.781818181818182,1
105.0,109.0,10,110.0,2.727272727272727,5.779816513761468,1
104.0,108.0,10,110.0,3.0,5.777777777777778,1
103.0,107.0,10,110.0,3.230769230769231,5.775700934579439,1
102.0,106.0,10,110.0,3.4285714285714284,5.773584905660377,1
98.0,105.0,10,110.0,4.8,5.6,1
98.0,104.0,10,110.0,4.5,5.653846153846154,1
97.0,103.0,10,110.0,4.588235294117647,5.650485436893204,1
96.0,102.0,10,110.0,4.666666666666667,5.647058823529412,1
96.0,101.0,10,110.0,4.421052631578948,5.702970297029703,1
95.0,100.0,10,110.0,4.5,5.7,1
94.0,99.0,10,110.0,4.571428571428571,5.696969696969697,1
94.0,98.0,10,110.0,4.363636363636363,5.755102040816326,1
90.0,97.0,10,110.0,5.217391304347826,5.56701030927835,1
86.0,96.0,10,110.0,6.0,5.375,1
85.0,95.0,10,110.0,6.0,5.368421052631579,1
84.0,94.0,10,110.0,6.0,5.361702127659575,1
84.0,93.0,10,110.0,5.777777777777778,5.419354838709677,1
84.0,92.0,10,110.0,5.571428571428571,5.478260869565218,1
80.0,91.0,10,110.0,6.206896551724138,5.274725274725275,1
76.0,90.0,10,110.0,6.8,5.066666666666666,1
72.0,89.0,10,110.0,7.354838709677419,4.853932584269663,1
71.0,88.0,10,110.0,7.3125,4.840909090909091,1
71.0,87.0,10,110.0,7.090909090909091,4.896551724137931,1
67.0,86.0,10,110.0,7.588235294117647,4.674418604651163,1
67.0,85.0,10,110.0,7.371428571428571,4.729411764705882,1
66.0,84.0,10,110.0,7.333333333333333,4.714285714285714,1
66.0,83.0,10,110.0,7.135135135135135,4.771084337349397,1
65.0,82.0,10,110.0,7.105263157894737,4.7560975609756095,1
64.0,81.0,10,110.0,7.076923076923077,4.7407407407407405,1
64.0,80.0,10,110.0,6.9,4.8,1
63.0,79.0,10,110.0,6.878048780487805,4.784810126582278,1
62.0,78.0,10,110.0,6.857142857142857,4.769230769230769,1
57.0,77.0,10,110.0,7.395348837209302,4.441558441558442,1
56.0,76.0,10,110.0,7.363636363636363,4.421052631578948,1
56.0,75.0,10,110.0,7.2,4.48,1
52.0,83.0,10,110.0,9.405405405405405,3.7590361445783134,1
52.0,77.0,10,110.0,8.093023255813954,4.0519480519480515,1
51.0,76.0,10,110.0,8.045454545454545,4.026315789473684,1
50.0,75.0,10,110.0,8.0,4.0,1
49.0,74.0,10,110.0,7.956521739130435,3.972972972972973,1
44.0,73.0,10,110.0,8.425531914893616,3.6164383561643834,1
44.0,72.0,10,110.0,8.25,3.6666666666666665,1
44.0,71.0,10,110.0,8.081632653061224,3.7183098591549295,1
43.0,71.0,10,110.0,8.204081632653061,3.6338028169014085,1
42.0,70.0,10,110.0,8.16,3.6,1
41.0,69.0,10,110.0,8.117647058823529,3.5652173913043477,1
41.0,68.0,10,110.0,7.961538461538462,3.6176470588235294,1
40.0,67.0,10,110.0,7.9245283018867925,3.582089552238806,1
36.0,66.0,10,110.0,8.222222222222221,3.272727272727273,1
35.0,65.0,10,110.0,8.181818181818182,3.230769230769231,1
35.0,64.0,10,110.0,8.035714285714286,3.28125,1
35.0,63.0,10,110.0,7.894736842105263,3.3333333333333335,1
33.0,62.0,10,110.0,7.9655172413793105,3.193548387096774,1
33.0,61.0,10,110.0,7.830508474576271,3.2459016393442623,1
32.0,60.0,10,110.0,7.8,3.2,1
32.0,59.0,9,110.0,7.672131147540983,3.2542372881355934,1
32.0,58.0,9,110.0,7.548387096774194,3.310344827586207,1
31.0,57.0,9,110.0,7.523809523809524,3.263157894736842,1
31.0,56.0,9,110.0,7.40625,3.3214285714285716,1
25.0,55.0,9,110.0,7.846153846153846,2.727272727272727,1
24.0,54.0,9,110.0,7.818181818181818,2.6666666666666665,1
22.0,53.0,9,110.0,7.880597014925373,2.490566037735849,1
20.0,53.0,9,110.0,8.059701492537313,2.2641509433962264,1
20.0,52.0,9,110.0,7.9411764705882355,2.3076923076923075,1
20.0,51.0,9,110.0,7.826086956521739,2.3529411764705883,1
19.0,50.0,9,110.0,7.8,2.28,1
18.0,49.0,9,110.0,7.774647887323944,2.204081632653061,1
18.0,48.0,9,110.0,7.666666666666667,2.25,1
18.0,47.0,8,110.0,7.561643835616438,2.297872340425532,1
17.0,47.0,8,110.0,7.6438356164383565,2.1702127659574466,1
17.0,46.0,8,110.0,7.54054054054054,2.217391304347826,1
17.0,45.0,8,110.0,7.44,2.2666666666666666,1
11.0,44.0,8,110.0,7.815789473684211,1.5,1
7.0,43.0,8,110.0,8.025974025974026,0.9767441860465116,1
6.0,42.0,8,110.0,8.0,0.8571428571428571,1
4.0,41.0,8,110.0,8.050632911392405,0.5853658536585366,1
3.0,40.0,8,110.0,8.025,0.45,1
3.0,39.0,8,110.0,7.925925925925926,0.46153846153846156,1
3.0,38.0,8,110.0,7.829268292682927,0.47368421052631576,1
2.0,37.0,8,110.0,7.807228915662651,0.32432432432432434,1
2.0,36.0,8,110.0,7.714285714285714,0.3333333333333333,1
2.0,35.0,8,110.0,7.623529411764705,0.34285714285714286,1
0.0,34.0,8,110.0,7.674418604651163,0.0,1
126.0,119.0,10,127.0,6.0,6.352941176470588,0
126.0,118.0,10,127.0,3.0,6.406779661016949,0
125.0,117.0,10,127.0,4.0,6.410256410256411,0
125.0,116.0,10,127.0,3.0,6.4655172413793105,0
125.0,115.0,10,127.0,2.4,6.521739130434782,0
121.0,114.0,10,127.0,6.0,6.368421052631579,0
117.0,113.0,10,127.0,8.571428571428571,6.212389380530974,0
116.0,112.0,10,127.0,8.25,6.214285714285714,0
116.0,111.0,9,127.0,7.333333333333333,6.27027027027027,0
115.0,110.0,9,127.0,7.2,6.2727272727272725,0
115.0,109.0,9,127.0,6.545454545454546,6.330275229357798,0
114.0,108.0,9,127.0,6.5,6.333333333333333,0
114.0,107.0,9,127.0,6.0,6.392523364485982,0
114.0,106.0,9,127.0,5.571428571428571,6.452830188679245,0
114.0,105.0,9,127.0,5.2,6.514285714285714,0
113.0,107.0,9,127.0,6.461538461538462,6.336448598130841,0
107.0,106.0,9,127.0,8.571428571428571,6.056603773584905,0
106.0,105.0,9,127.0,8.4,6.057142857142857,0
106.0,104.0,9,127.0,7.875,6.115384615384615,0
106.0,103.0,9,127.0,7.411764705882353,6.174757281553398,0
105.0,102.0,9,127.0,7.333333333333333,6.176470588235294,0
105.0,101.0,9,127.0,6.947368421052632,6.237623762376238,0
104.0,101.0,9,127.0,7.2631578947368425,6.178217821782178,0
103.0,100.0,9,127.0,7.2,6.18,0
103.0,99.0,9,127.0,6.857142857142857,6.242424242424242,0
99.0,98.0,9,127.0,7.636363636363637,6.061224489795919,0
99.0,97.0,9,127.0,7.304347826086956,6.123711340206185,0
95.0,96.0,9,127.0,8.0,5.9375,0
94.0,95.0,9,127.0,7.92,5.936842105263158,0
94.0,94.0,9,127.0,7.615384615384615,6.0,0
90.0,93.0,9,127.0,8.222222222222221,5.806451612903226,0
90.0,92.0,9,127.0,7.928571428571429,5.869565217391305,0
89.0,91.0,9,127.0,7.862068965517241,5.868131868131868,0
83.0,90.0,9,127.0,8.8,5.533333333333333,0
79.0,89.0,9,127.0,9.290322580645162,5.325842696629214,0
78.0,88.0,9,127.0,9.1875,5.318181818181818,0
77.0,87.0,9,127.0,9.090909090909092,5.310344827586207,0
76.0,86.0,9,127.0,9.0,5.3023255813953485,0
76.0,85.0,9,127.0,8.742857142857142,5.364705882352941,0
75.0,84.0,9,127.0,8.666666666666666,5.357142857142857,0
74.0,83.0,9,127.0,8.594594594594595,5.349397590361446,0
74.0,82.0,9,127.0,8.368421052631579,5.414634146341464,0
74.0,81.0,9,127.0,8.153846153846153,5.481481481481482,0
74.0,80.0,9,127.0,7.95,5.55,0
73.0,79.0,9,127.0,7.902439024390244,5.544303797468355,0
72.0,78.0,9,127.0,7.857142857142857,5.538461538461538,0
68.0,77.0,9,127.0,8.232558139534884,5.298701298701299,0
67.0,76.0,9,127.0,8.181818181818182,5.2894736842105265,0
66.0,75.0,9,127.0,8.133333333333333,5.28,0
65.0,74.0,9,127.0,8.08695652173913,5.27027027027027,0
64.0,73.0,9,127.0,8.042553191489361,5.260273972602739,0
64.0,72.0,9,127.0,7.875,5.333333333333333,0
63.0,71.0,9,127.0,7.836734693877551,5.323943661971831,0
62.0,70.0,9,127.0,7.8,5.314285714285714,0
62.0,69.0,9,127.0,7.647058823529412,5.391304347826087,0
62.0,68.0,8,127.0,7.5,5.470588235294118,0
61.0,67.0,8,127.0,7.471698113207547,5.462686567164179,0
60.0,66.0,8,127.0,7.444444444444445,5.454545454545454,0
58.0,65.0,8,127.0,7.527272727272727,5.3538461538461535,0
54.0,64.0,8,127.0,7.821428571428571,5.0625,0
50.0,63.0,8,127.0,8.105263157894736,4.761904761904762,0
50.0,62.0,8,127.0,7.9655172413793105,4.838709677419355,0
46.0,61.0,8,127.0,8.23728813559322,4.524590163934426,0
46.0,60.0,8,127.0,8.1,4.6,0
46.0,59.0,8,127.0,7.967213114754099,4.677966101694915,0
46.0,58.0,8,127.0,7.838709677419355,4.758620689655173,0
46.0,57.0,7,127.0,7.714285714285714,4.842105263157895,0
46.0,56.0,7,127.0,7.59375,4.928571428571429,0
46.0,55.0,7,127.0,7.476923076923077,5.0181818181818185,0
46.0,54.0,7,127.0,7.363636363636363,5.111111111111111,0
42.0,53.0,7,127.0,7.611940298507463,4.754716981132075,0
41.0,52.0,7,127.0,7.588235294117647,4.730769230769231,0
40.0,51.0,7,127.0,7.565217391304348,4.705882352941177,0
36.0,50.0,7,127.0,7.8,4.32,0
36.0,49.0,7,127.0,7.690140845070423,4.408163265306122,0
35.0,48.0,7,127.0,7.666666666666667,4.375,0
34.0,47.0,7,127.0,7.6438356164383565,4.340425531914893,0
34.0,47.0,7,127.0,7.6438356164383565,4.340425531914893,0
33.0,46.0,7,127.0,7.621621621621622,4.304347826086956,0
29.0,45.0,7,127.0,7.84,3.8666666666666667,0
29.0,44.0,7,127.0,7.7368421052631575,3.9545454545454546,0
28.0,43.0,7,127.0,7.714285714285714,3.9069767441860463,0
28.0,42.0,7,127.0,7.615384615384615,4.0,0
28.0,41.0,7,127.0,7.518987341772152,4.097560975609756,0
27.0,40.0,7,127.0,7.5,4.05,0
27.0,39.0,7,127.0,7.407407407407407,4.153846153846154,0
27.0,38.0,7,127.0,7.317073170731708,4.2631578947368425,0
26.0,37.0,7,127.0,7.301204819277109,4.216216216216216,0
25.0,36.0,7,127.0,7.285714285714286,4.166666666666667,0
24.0,35.0,7,127.0,7.270588235294118,4.114285714285714,0
21.0,35.0,7,127.0,7.482352941176471,3.6,0
21.0,34.0,6,127.0,7.395348837209302,3.7058823529411766,0
21.0,33.0,6,127.0,7.310344827586207,3.8181818181818183,0
21.0,32.0,6,127.0,7.2272727272727275,3.9375,0
19.0,31.0,6,127.0,7.280898876404494,3.6774193548387095,0
18.0,30.0,6,127.0,7.266666666666667,3.6,0
18.0,29.0,6,127.0,7.186813186813187,3.7241379310344827,0
17.0,28.0,6,127.0,7.173913043478261,3.642857142857143,0
17.0,27.0,6,127.0,7.096774193548387,3.7777777777777777,0
17.0,26.0,6,127.0,7.0212765957446805,3.923076923076923,0
17.0,25.0,6,127.0,6.947368421052632,4.08,0
17.0,24.0,6,127.0,6.875,4.25,0
17.0,23.0,6,127.0,6.804123711340206,4.434782608695652,0
13.0,22.0,6,127.0,6.979591836734694,3.5454545454545454,0
12.0,21.0,6,127.0,6.96969696969697,3.4285714285714284,0
11.0,20.0,6,127.0,6.96,3.3,0
10.0,19.0,6,127.0,6.9504950495049505,3.1578947368421053,0
10.0,18.0,6,127.0,6.882352941176471,3.3333333333333335,0
10.0,17.0,6,127.0,6.815533980582524,3.5294117647058822,0
10.0,16.0,6,127.0,6.75,3.75,0
9.0,15.0,6,127.0,6.742857142857143,3.6,0
8.0,14.0,6,127.0,6.735849056603773,3.4285714285714284,0
8.0,13.0,6,127.0,6.672897196261682,3.6923076923076925,0
7.0,12.0,6,127.0,6.666666666666667,3.5,0
7.0,11.0,6,127.0,6.605504587155964,3.8181818181818183,0
1.0,10.0,6,127.0,6.872727272727273,0.6,0
0.0,9.0,6,127.0,6.864864864864865,0.0,0
143.0,119.0,10,145.0,12.0,7.2100840336134455,0
143.0,118.0,10,145.0,6.0,7.271186440677966,0
142.0,117.0,10,145.0,6.0,7.282051282051282,0
142.0,116.0,10,145.0,4.5,7.344827586206897,0
142.0,115.0,10,145.0,3.6,7.408695652173913,0
142.0,114.0,10,145.0,3.0,7.473684210526316,0
142.0,113.0,10,145.0,2.5714285714285716,7.539823008849558,0
142.0,112.0,10,145.0,2.25,7.607142857142857,0
142.0,111.0,10,145.0,2.0,7.675675675675675,0
142.0,110.0,10,145.0,1.8,7.745454545454545,0
141.0,109.0,10,145.0,2.1818181818181817,7.761467889908257,0
141.0,108.0,10,145.0,2.0,7.833333333333333,0
140.0,107.0,10,145.0,2.3076923076923075,7.850467289719626,0
140.0,106.0,10,145.0,2.142857142857143,7.9245283018867925,0
134.0,105.0,10,145.0,4.4,7.6571428571428575,0
134.0,104.0,10,145.0,4.125,7.730769230769231,0
134.0,103.0,10,145.0,3.8823529411764706,7.805825242718447,0
130.0,102.0,10,145.0,5.0,7.647058823529412,0
130.0,101.0,10,145.0,4.7368421052631575,7.7227722772277225,0
129.0,100.0,10,145.0,4.8,7.74,0
129.0,99.0,10,145.0,4.571428571428571,7.818181818181818,0
125.0,98.0,10,145.0,5.454545454545454,7.653061224489796,0
125.0,97.0,10,145.0,5.217391304347826,7.731958762886598,0
121.0,96.0,10,145.0,6.0,7.5625,0
121.0,95.0,10,145.0,5.76,7.6421052631578945,0
121.0,95.0,9,145.0,5.76,7.6421052631578945,0
120.0,94.0,9,145.0,5.769230769230769,7.659574468085107,0
120.0,93.0,9,145.0,5.555555555555555,7.741935483870968,0
116.0,92.0,9,145.0,6.214285714285714,7.565217391304348,0
116.0,91.0,9,145.0,6.0,7.648351648351649,0
115.0,90.0,9,145.0,6.0,7.666666666666667,0
109.0,89.0,9,145.0,6.967741935483871,7.348314606741573,0
105.0,88.0,9,145.0,7.5,7.159090909090909,0
99.0,87.0,9,145.0,8.363636363636363,6.827586206896552,0
98.0,86.0,9,145.0,8.294117647058824,6.837209302325581,0
97.0,85.0,9,145.0,8.228571428571428,6.847058823529411,0
95.0,84.0,9,145.0,8.333333333333334,6.785714285714286,0
94.0,83.0,9,145.0,8.27027027027027,6.795180722891566,0
90.0,82.0,9,145.0,8.68421052631579,6.585365853658536,0
89.0,81.0,9,145.0,8.615384615384615,6.592592592592593,0
89.0,80.0,9,145.0,8.4,6.675,0
88.0,79.0,9,145.0,8.341463414634147,6.6835443037974684,0
87.0,78.0,9,145.0,8.285714285714286,6.6923076923076925,0
87.0,77.0,9,145.0,8.093023255813954,6.779220779220779,0
82.0,76.0,9,145.0,8.590909090909092,6.473684210526316,0
80.0,75.0,9,145.0,8.666666666666666,6.4,0
76.0,74.0,9,145.0,9.0,6.162162162162162,0
76.0,73.0,9,145.0,8.808510638297872,6.2465753424657535,0
75.0,72.0,9,145.0,8.75,6.25,0
75.0,71.0,9,145.0,8.571428571428571,6.338028169014085,0
74.0,70.0,9,145.0,8.52,6.3428571428571425,0
74.0,71.0,9,145.0,8.693877551020408,6.253521126760563,0
73.0,70.0,9,145.0,8.64,6.257142857142857,0
73.0,69.0,9,145.0,8.470588235294118,6.3478260869565215,0
73.0,68.0,9,145.0,8.307692307692308,6.4411764705882355,0
72.0,67.0,9,145.0,8.264150943396226,6.447761194029851,0
68.0,66.0,9,145.0,8.555555555555555,6.181818181818182,0
68.0,65.0,9,145.0,8.4,6.276923076923077,0
68.0,64.0,9,145.0,8.25,6.375,0
68.0,63.0,9,145.0,8.105263157894736,6.476190476190476,0
67.0,62.0,9,145.0,8.068965517241379,6.483870967741935,0
67.0,61.0,8,145.0,7.932203389830509,6.590163934426229,0
67.0,60.0,8,145.0,7.8,6.7,0
66.0,59.0,8,145.0,7.770491803278689,6.711864406779661,0
63.0,58.0,8,145.0,7.935483870967742,6.517241379310345,0
62.0,57.0,8,145.0,7.904761904761905,6.526315789473684,0
58.0,56.0,8,145.0,8.15625,6.214285714285714,0
57.0,55.0,8,145.0,8.123076923076923,6.218181818181818,0
57.0,54.0,8,145.0,8.0,6.333333333333333,0
56.0,53.0,8,145.0,7.970149253731344,6.339622641509434,0
52.0,52.0,8,145.0,8.205882352941176,6.0,0
52.0,51.0,8,145.0,8.08695652173913,6.117647058823529,0
52.0,50.0,8,145.0,7.9714285714285715,6.24,0
52.0,49.0,8,145.0,7.859154929577465,6.36734693877551,0
51.0,48.0,8,145.0,7.833333333333333,6.375,0
51.0,47.0,8,145.0,7.726027397260274,6.51063829787234,0
50.0,46.0,8,145.0,7.702702702702703,6.521739130434782,0
50.0,45.0,8,145.0,7.6,6.666666666666667,0
49.0,44.0,8,145.0,7.578947368421052,6.681818181818182,0
45.0,43.0,8,145.0,7.792207792207792,6.27906976744186,0
44.0,42.0,8,145.0,7.769230769230769,6.285714285714286,0
43.0,41.0,8,145.0,7.746835443037975,6.2926829268292686,0
43.0,40.0,8,145.0,7.65,6.45,0
43.0,39.0,8,145.0,7.555555555555555,6.615384615384615,0
37.0,38.0,8,145.0,7.902439024390244,5.842105263157895,0
37.0,37.0,8,145.0,7.807228915662651,6.0,0
33.0,36.0,8,145.0,8.0,5.5,0
33.0,35.0,8,145.0,7.905882352941177,5.6571428571428575,0
33.0,34.0,8,145.0,7.813953488372093,5.823529411764706,0
33.0,33.0,8,145.0,7.724137931034483,6.0,0
32.0,32.0,8,145.0,7.704545454545454,6.0,0
31.0,31.0,8,145.0,7.685393258426966,6.0,0
30.0,30.0,8,145.0,7.666666666666667,6.0,0
29.0,29.0,8,145.0,7.648351648351649,6.0,0
29.0,28.0,8,145.0,7.565217391304348,6.214285714285714,0
28.0,27.0,8,145.0,7.548387096774194,6.222222222222222,0
27.0,26.0,8,145.0,7.531914893617022,6.230769230769231,0
26.0,25.0,8,145.0,7.515789473684211,6.24,0
20.0,24.0,8,145.0,7.8125,5.0,0
20.0,23.0,7,145.0,7.731958762886598,5.217391304347826,0
20.0,22.0,7,145.0,7.653061224489796,5.454545454545454,0
19.0,21.0,7,145.0,7.636363636363637,5.428571428571429,0
19.0,20.0,7,145.0,7.56,5.7,0
19.0,19.0,7,145.0,7.485148514851486,6.0,0
18.0,18.0,7,145.0,7.470588235294118,6.0,0
18.0,17.0,7,145.0,7.398058252427185,6.352941176470588,0
17.0,17.0,7,145.0,7.456310679611651,6.0,0
17.0,16.0,7,145.0,7.384615384615385,6.375,0
11.0,15.0,7,145.0,7.6571428571428575,4.4,0
7.0,14.0,7,145.0,7.811320754716981,3.0,0
1.0,13.0,7,145.0,8.074766355140186,0.46153846153846156,0
-3.0,12.0,7,145.0,8.222222222222221,-1.5,0
104.0,119.0,10,104.0,0.0,5.243697478991597,1
104.0,118.0,10,104.0,0.0,5.288135593220339,1
104.0,117.0,10,104.0,0.0,5.333333333333333,1
103.0,116.0,10,104.0,1.5,5.327586206896552,1
103.0,115.0,10,104.0,1.2,5.373913043478261,1
102.0,114.0,10,104.0,2.0,5.368421052631579,1
102.0,113.0,10,104.0,1.7142857142857142,5.415929203539823,1
102.0,112.0,10,104.0,1.5,5.464285714285714,1
102.0,113.0,10,104.0,1.7142857142857142,5.415929203539823,1
101.0,112.0,10,104.0,2.25,5.410714285714286,1
101.0,111.0,10,104.0,2.0,5.45945945945946,1
100.0,110.0,10,104.0,2.4,5.454545454545454,1
98.0,109.0,10,104.0,3.272727272727273,5.394495412844036,1
98.0,108.0,10,104.0,3.0,5.444444444444445,1
98.0,107.0,10,104.0,2.769230769230769,5.4953271028037385,1
98.0,107.0,10,104.0,2.769230769230769,5.4953271028037385,1
97.0,106.0,10,104.0,3.0,5.490566037735849,1
97.0,105.0,10,104.0,2.8,5.542857142857143,1
96.0,104.0,10,104.0,3.0,5.538461538461538,1
96.0,103.0,10,104.0,2.823529411764706,5.592233009708738,1
96.0,102.0,10,104.0,2.6666666666666665,5.647058823529412,1
91.0,101.0,10,104.0,4.105263157894737,5.405940594059406,1
91.0,100.0,10,104.0,3.9,5.46,1
85.0,99.0,10,104.0,5.428571428571429,5.151515151515151,1
84.0,98.0,10,104.0,5.454545454545454,5.142857142857143,1
84.0,97.0,10,104.0,5.217391304347826,5.195876288659794,1
83.0,96.0,10,104.0,5.25,5.1875,1
83.0,95.0,10,104.0,5.04,5.242105263157895,1
83.0,94.0,10,104.0,4.846153846153846,5.297872340425532,1
77.0,93.0,10,104.0,6.0,4.967741935483871,1
75.0,92.0,10,104.0,6.214285714285714,4.891304347826087,1
75.0,91.0,10,104.0,6.0,4.945054945054945,1
75.0,90.0,10,104.0,5.8,5.0,1
73.0,89.0,10,104.0,6.0,4.921348314606742,1
72.0,88.0,10,104.0,6.0,4.909090909090909,1
72.0,87.0,10,104.0,5.818181818181818,4.9655172413793105,1
71.0,86.0,10,104.0,5.823529411764706,4.953488372093023,1
71.0,85.0,10,104.0,5.6571428571428575,5.011764705882353,1
70.0,84.0,10,104.0,5.666666666666667,5.0,1
70.0,83.0,10,104.0,5.513513513513513,5.0602409638554215,1
69.0,82.0,10,104.0,5.526315789473684,5.048780487804878,1
69.0,81.0,10,104.0,5.384615384615385,5.111111111111111,1
68.0,80.0,10,104.0,5.4,5.1,1
64.0,79.0,10,104.0,5.853658536585366,4.860759493670886,1
63.0,78.0,10,104.0,5.857142857142857,4.846153846153846,1
63.0,77.0,10,104.0,5.72093023255814,4.909090909090909,1
63.0,76.0,10,104.0,5.590909090909091,4.973684210526316,1
63.0,75.0,9,104.0,5.466666666666667,5.04,1
62.0,74.0,9,104.0,5.478260869565218,5.027027027027027,1
58.0,73.0,9,104.0,5.872340425531915,4.767123287671233,1
58.0,72.0,9,104.0,5.75,4.833333333333333,1
